Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,League,Category
Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,,
Arsenal,25,25.8,56.9,38,418,3420,38.0,67,55,122,65,2,2,70,6,59.9,58.4,45.3,103.6,852,1826,1.76,1.45,3.21,1.71,3.16,1.58,1.19,2.77,1.54,2.73,Premier League,standard
Aston Villa,28,27.0,50.5,38,418,3420,38.0,56,45,101,53,3,6,76,4,56.1,51.3,41.7,93.0,720,1344,1.47,1.18,2.66,1.39,2.58,1.48,1.1,2.57,1.35,2.45,Premier League,standard
Bournemouth,29,25.1,48.5,38,418,3420,38.0,57,41,98,51,6,7,97,3,64.0,58.5,43.8,102.3,754,1489,1.5,1.08,2.58,1.34,2.42,1.68,1.15,2.84,1.54,2.69,Premier League,standard
Brentford,28,25.8,47.9,38,418,3420,38.0,65,44,109,60,5,6,62,1,59.0,54.4,42.4,96.8,598,1356,1.71,1.16,2.87,1.58,2.74,1.55,1.12,2.67,1.43,2.55,Premier League,standard
Brighton,32,24.8,52.3,38,418,3420,38.0,64,41,105,57,7,7,78,3,58.7,53.3,40.4,93.7,816,1539,1.68,1.08,2.76,1.5,2.58,1.54,1.06,2.61,1.4,2.47,Premier League,standard
Chelsea,29,23.7,57.1,38,418,3420,38.0,61,47,108,57,4,5,101,2,67.8,63.8,52.7,116.5,861,1595,1.61,1.24,2.84,1.5,2.74,1.78,1.39,3.17,1.68,3.07,Premier League,standard
Crystal Palace,29,26.2,42.8,38,418,3420,38.0,49,38,87,46,3,4,80,4,60.4,57.3,46.4,103.7,507,1159,1.29,1.0,2.29,1.21,2.21,1.59,1.22,2.81,1.51,2.73,Premier League,standard
Everton,26,28.0,40.9,38,418,3420,38.0,39,27,66,37,2,2,82,2,41.8,40.2,32.2,72.4,486,1041,1.03,0.71,1.74,0.97,1.68,1.1,0.85,1.95,1.06,1.91,Premier League,standard
Fulham,26,28.1,52.3,38,418,3420,38.0,53,44,97,50,3,4,80,2,49.0,45.9,37.5,83.4,786,1558,1.39,1.16,2.55,1.32,2.47,1.29,0.99,2.28,1.21,2.2,Premier League,standard
Ipswich Town,32,25.8,40.6,38,418,3420,38.0,35,26,61,33,2,2,93,5,34.4,32.8,24.2,57.0,513,935,0.92,0.68,1.61,0.87,1.55,0.9,0.64,1.54,0.86,1.5,Premier League,standard
Leicester City,32,26.6,45.4,38,418,3420,38.0,33,25,58,31,2,3,87,0,32.6,30.4,25.1,55.5,576,1082,0.87,0.66,1.53,0.82,1.47,0.86,0.66,1.52,0.8,1.46,Premier League,standard
Liverpool,24,27.2,57.7,38,418,3420,38.0,85,65,150,76,9,9,67,3,82.2,75.2,61.6,136.8,825,1924,2.24,1.71,3.95,2.0,3.71,2.16,1.62,3.78,1.98,3.6,Premier League,standard
Manchester City,30,26.8,61.3,38,418,3420,38.0,71,51,122,68,3,4,59,2,68.1,64.9,54.2,119.1,1146,1944,1.87,1.34,3.21,1.79,3.13,1.79,1.43,3.22,1.71,3.13,Premier League,standard
Manchester Utd,31,25.5,53.5,38,418,3420,38.0,42,29,71,38,4,4,86,3,52.6,49.4,39.7,89.1,697,1448,1.11,0.76,1.87,1.0,1.76,1.38,1.04,2.43,1.3,2.35,Premier League,standard
Newcastle Utd,24,27.4,51.3,38,418,3420,38.0,66,50,116,61,5,6,68,1,63.8,59.5,46.0,105.5,759,1595,1.74,1.32,3.05,1.61,2.92,1.68,1.21,2.89,1.57,2.78,Premier League,standard
Nott'ham Forest,23,26.1,41.2,38,418,3420,38.0,57,42,99,54,3,3,90,2,45.5,43.2,33.0,76.2,633,1125,1.5,1.11,2.61,1.42,2.53,1.2,0.87,2.07,1.14,2.0,Premier League,standard
Southampton,36,25.2,48.5,38,418,3420,38.0,25,16,41,25,0,2,89,3,32.7,30.9,24.8,55.8,640,1127,0.66,0.42,1.08,0.66,1.08,0.86,0.65,1.51,0.81,1.47,Premier League,standard
Tottenham,31,25.0,54.7,38,418,3420,38.0,61,47,108,58,3,4,72,1,58.8,55.6,44.4,100.0,841,1593,1.61,1.24,2.84,1.53,2.76,1.55,1.17,2.71,1.46,2.63,Premier League,standard
West Ham,27,28.1,48.4,38,418,3420,38.0,43,29,72,40,3,3,82,3,47.0,44.7,33.9,78.6,632,1222,1.13,0.76,1.89,1.05,1.82,1.24,0.89,2.13,1.18,2.07,Premier League,standard
Wolves,32,26.9,48.1,38,418,3420,38.0,53,42,95,53,0,0,79,2,43.7,43.7,35.4,79.1,607,1185,1.39,1.11,2.5,1.39,2.5,1.15,0.93,2.08,1.15,2.08,Premier League,standard
Alavés,29,26.6,45.3,38,418,3420,38.0,38,20,58,29,9,11,107,5,42.8,34.1,25.4,59.5,449,1160,1.0,0.53,1.53,0.76,1.29,1.13,0.67,1.79,0.9,1.57,La Liga,standard
Athletic Club,31,26.9,48.4,38,418,3420,38.0,53,40,93,50,3,6,64,3,53.0,48.2,36.7,84.9,682,1579,1.39,1.05,2.45,1.32,2.37,1.39,0.97,2.36,1.27,2.23,La Liga,standard
Atlético Madrid,24,28.4,52.6,38,418,3420,38.0,68,51,119,62,6,7,75,3,64.6,59.3,47.9,107.2,760,1559,1.79,1.34,3.13,1.63,2.97,1.7,1.26,2.96,1.56,2.82,La Liga,standard
Barcelona,28,24.7,68.3,38,418,3420,38.0,99,72,171,92,7,8,63,3,91.5,85.2,67.5,152.7,860,2212,2.61,1.89,4.5,2.42,4.32,2.41,1.78,4.18,2.24,4.02,La Liga,standard
Betis,36,27.5,52.4,38,418,3420,38.0,55,37,92,48,7,10,75,4,54.7,46.9,37.5,84.5,679,1486,1.45,0.97,2.42,1.26,2.24,1.44,0.99,2.43,1.23,2.22,La Liga,standard
Celta Vigo,30,26.9,53.6,38,418,3420,38.0,58,40,98,50,8,9,84,6,54.2,47.3,38.4,85.7,709,1659,1.53,1.05,2.58,1.32,2.37,1.43,1.01,2.44,1.24,2.26,La Liga,standard
Espanyol,27,25.2,39.8,38,418,3420,38.0,38,27,65,33,5,5,88,1,34.4,30.5,24.5,55.0,497,1000,1.0,0.71,1.71,0.87,1.58,0.91,0.65,1.55,0.8,1.45,La Liga,standard
Getafe,30,27.7,41.8,38,418,3420,38.0,34,21,55,29,5,5,110,7,36.8,33.0,23.9,56.9,368,981,0.89,0.55,1.45,0.76,1.32,0.97,0.63,1.6,0.87,1.5,La Liga,standard
Girona,30,27.5,56.3,38,418,3420,38.0,43,31,74,39,4,5,76,2,42.5,38.6,31.6,70.2,765,1691,1.13,0.82,1.95,1.03,1.84,1.12,0.83,1.95,1.02,1.85,La Liga,standard
Las Palmas,34,26.8,50.7,38,418,3420,38.0,38,27,65,35,3,4,110,4,36.3,33.2,26.3,59.4,499,1210,1.0,0.71,1.71,0.92,1.63,0.96,0.69,1.65,0.87,1.56,La Liga,standard
Leganés,26,27.8,42.6,38,418,3420,38.0,38,27,65,33,5,7,82,6,36.0,30.6,23.3,53.8,417,1030,1.0,0.71,1.71,0.87,1.58,0.95,0.61,1.56,0.8,1.42,La Liga,standard
Mallorca,28,28.7,46.8,38,418,3420,38.0,34,24,58,30,4,5,81,6,38.8,34.9,26.5,61.3,479,1184,0.89,0.63,1.53,0.79,1.42,1.02,0.7,1.72,0.92,1.61,La Liga,standard
Osasuna,25,27.4,46.1,38,418,3420,38.0,46,28,74,37,9,9,88,0,44.0,37.8,29.8,67.6,567,1221,1.21,0.74,1.95,0.97,1.71,1.16,0.78,1.94,0.99,1.78,La Liga,standard
Rayo Vallecano,26,29.3,51.7,38,418,3420,38.0,38,27,65,38,0,1,96,3,45.4,44.6,36.2,80.9,589,1362,1.0,0.71,1.71,1.0,1.71,1.2,0.95,2.15,1.17,2.13,La Liga,standard
Real Madrid,30,26.6,60.4,38,418,3420,38.0,78,55,133,68,10,14,57,4,75.3,64.5,54.6,119.0,983,1967,2.05,1.45,3.5,1.79,3.24,1.98,1.44,3.42,1.7,3.13,La Liga,standard
Real Sociedad,31,25.2,53.8,38,418,3420,38.0,34,22,56,30,4,4,85,4,42.5,39.3,30.9,70.3,645,1341,0.89,0.58,1.47,0.79,1.37,1.12,0.81,1.93,1.03,1.85,La Liga,standard
Sevilla,35,26.1,50.5,38,418,3420,38.0,39,32,71,37,2,3,98,8,42.7,40.3,30.8,71.1,594,1193,1.03,0.84,1.87,0.97,1.82,1.12,0.81,1.93,1.06,1.87,La Liga,standard
Valencia,32,24.7,48.4,38,418,3420,38.0,43,26,69,38,5,5,86,1,43.2,39.3,30.0,69.3,572,1340,1.13,0.68,1.82,1.0,1.68,1.14,0.79,1.93,1.03,1.82,La Liga,standard
Valladolid,38,25.6,42.8,38,418,3420,38.0,26,15,41,21,5,5,91,5,34.6,30.7,25.7,56.4,476,991,0.68,0.39,1.08,0.55,0.95,0.91,0.68,1.59,0.81,1.48,La Liga,standard
Villarreal,31,26.7,47.6,38,418,3420,38.0,69,51,120,64,5,7,96,4,64.8,59.1,49.7,108.8,693,1522,1.82,1.34,3.16,1.68,3.03,1.71,1.31,3.01,1.56,2.86,La Liga,standard
Augsburg,29,26.8,44.3,34,374,3060,34.0,35,26,61,34,1,2,78,5,34.7,33.1,25.1,58.2,450,1162,1.03,0.76,1.79,1.0,1.76,1.02,0.74,1.76,0.97,1.71,Bundesliga,standard
Bayern Munich,29,27.7,67.9,34,374,3060,34.0,96,66,162,87,9,10,48,1,81.7,74.0,59.7,133.7,831,2138,2.82,1.94,4.76,2.56,4.5,2.4,1.76,4.16,2.18,3.93,Bundesliga,standard
Bochum,27,28.0,45.5,34,374,3060,34.0,32,23,55,31,1,3,71,2,41.8,39.3,30.0,69.4,378,1090,0.94,0.68,1.62,0.91,1.59,1.23,0.88,2.11,1.16,2.04,Bundesliga,standard
Dortmund,28,26.6,58.9,34,374,3060,34.0,69,56,125,64,5,6,71,6,61.2,56.5,47.4,103.9,701,1563,2.03,1.65,3.68,1.88,3.53,1.8,1.39,3.19,1.66,3.06,Bundesliga,standard
Eint Frankfurt,26,24.9,49.7,34,374,3060,34.0,68,47,115,65,3,5,55,1,65.1,61.4,45.2,106.6,585,1347,2.0,1.38,3.38,1.91,3.29,1.91,1.33,3.24,1.81,3.13,Bundesliga,standard
Freiburg,26,27.1,48.7,34,374,3060,34.0,46,35,81,46,0,4,54,2,44.3,41.1,30.5,71.7,442,1129,1.35,1.03,2.38,1.35,2.38,1.3,0.9,2.2,1.21,2.11,Bundesliga,standard
Gladbach,26,26.5,49.6,34,374,3060,34.0,53,39,92,49,4,5,53,3,50.6,46.6,37.7,84.3,530,1112,1.56,1.15,2.71,1.44,2.59,1.49,1.11,2.6,1.37,2.48,Bundesliga,standard
Heidenheim,27,26.8,43.5,34,374,3060,34.0,37,26,63,32,5,5,66,1,40.3,36.3,28.6,64.9,516,974,1.09,0.76,1.85,0.94,1.71,1.18,0.84,2.02,1.07,1.91,Bundesliga,standard
Hoffenheim,35,26.5,48.7,34,374,3060,34.0,46,30,76,43,3,3,66,2,42.6,40.3,32.7,73.0,481,1218,1.35,0.88,2.24,1.26,2.15,1.25,0.96,2.22,1.19,2.15,Bundesliga,standard
Holstein Kiel,27,25.6,43.6,34,374,3060,34.0,49,29,78,45,4,5,77,4,39.8,35.9,26.7,62.6,359,875,1.44,0.85,2.29,1.32,2.18,1.17,0.79,1.96,1.06,1.84,Bundesliga,standard
Leverkusen,23,27.0,59.2,34,374,3060,34.0,70,53,123,67,3,6,62,1,56.9,52.0,41.9,93.9,696,1692,2.06,1.56,3.62,1.97,3.53,1.67,1.23,2.91,1.53,2.76,Bundesliga,standard
Mainz 05,25,27.4,50.4,34,374,3060,34.0,53,37,90,49,4,4,71,5,50.1,47.0,37.5,84.6,466,1286,1.56,1.09,2.65,1.44,2.53,1.47,1.1,2.58,1.38,2.49,Bundesliga,standard
RB Leipzig,29,25.3,52.2,34,374,3060,34.0,51,36,87,48,3,4,68,5,46.6,43.4,35.6,79.0,516,1353,1.5,1.06,2.56,1.41,2.47,1.37,1.05,2.42,1.28,2.32,Bundesliga,standard
St. Pauli,28,26.9,44.2,34,374,3060,34.0,26,22,48,25,1,2,53,4,35.3,33.7,26.3,60.0,418,1073,0.76,0.65,1.41,0.74,1.38,1.04,0.77,1.81,0.99,1.76,Bundesliga,standard
Stuttgart,29,24.9,57.2,34,374,3060,34.0,61,45,106,59,2,6,72,5,62.3,57.7,45.3,103.0,545,1493,1.79,1.32,3.12,1.74,3.06,1.83,1.33,3.17,1.7,3.03,Bundesliga,standard
Union Berlin,28,27.2,40.0,34,374,3060,34.0,36,25,61,33,3,3,72,1,37.0,34.7,23.5,58.2,390,1049,1.06,0.74,1.79,0.97,1.71,1.09,0.69,1.78,1.02,1.71,Bundesliga,standard
Werder Bremen,23,27.5,50.0,34,374,3060,34.0,53,38,91,50,3,5,75,4,49.1,45.7,37.4,83.1,495,1351,1.56,1.12,2.68,1.47,2.59,1.45,1.1,2.54,1.34,2.44,Bundesliga,standard
Wolfsburg,27,25.2,46.1,34,374,3060,34.0,53,38,91,49,4,5,75,3,47.5,43.4,33.0,76.4,489,1205,1.56,1.12,2.68,1.44,2.56,1.4,0.97,2.37,1.28,2.25,Bundesliga,standard
Atalanta,32,27.1,55.3,38,418,3420,38.0,76,54,130,71,5,7,67,1,65.0,59.5,46.9,106.4,897,1824,2.0,1.42,3.42,1.87,3.29,1.71,1.23,2.94,1.57,2.8,Serie A,standard
Bologna,30,26.4,58.1,38,418,3420,38.0,56,43,99,50,6,7,61,4,49.3,43.8,35.2,79.0,639,1468,1.47,1.13,2.61,1.32,2.45,1.3,0.93,2.22,1.15,2.08,Serie A,standard
Cagliari,28,26.6,44.9,38,418,3420,38.0,38,31,69,35,3,3,68,3,42.7,40.3,32.0,72.4,506,1150,1.0,0.82,1.82,0.92,1.74,1.12,0.84,1.97,1.06,1.9,Serie A,standard
Como,38,26.3,54.6,38,418,3420,38.0,44,39,83,44,0,2,87,7,45.4,43.9,36.6,80.5,658,1377,1.16,1.03,2.18,1.16,2.18,1.2,0.96,2.16,1.16,2.12,Serie A,standard
Empoli,34,25.4,41.7,38,418,3420,38.0,31,21,52,29,2,3,68,5,32.5,30.1,22.9,53.1,428,1013,0.82,0.55,1.37,0.76,1.32,0.86,0.6,1.46,0.79,1.4,Serie A,standard
Fiorentina,34,26.3,50.4,38,418,3420,38.0,58,39,97,52,6,8,82,3,48.9,42.6,35.1,77.7,620,1240,1.53,1.03,2.55,1.37,2.39,1.29,0.92,2.21,1.12,2.04,Serie A,standard
Genoa,37,26.2,45.6,38,418,3420,38.0,35,27,62,35,0,2,71,1,37.2,35.5,26.8,62.3,470,980,0.92,0.71,1.63,0.92,1.63,0.98,0.71,1.68,0.93,1.64,Serie A,standard
Hellas Verona,32,25.1,38.7,38,418,3420,38.0,31,20,51,29,2,2,98,9,33.8,32.3,24.8,57.1,449,1011,0.82,0.53,1.34,0.76,1.29,0.89,0.65,1.54,0.85,1.5,Serie A,standard
Inter,26,29.4,59.7,38,418,3420,38.0,76,57,133,68,8,9,56,1,66.9,60.1,48.3,108.5,694,1730,2.0,1.5,3.5,1.79,3.29,1.76,1.27,3.03,1.58,2.85,Serie A,standard
Juventus,29,24.6,57.2,38,418,3420,38.0,56,40,96,50,6,6,67,3,51.1,46.4,36.0,82.4,810,1561,1.47,1.05,2.53,1.32,2.37,1.34,0.95,2.29,1.22,2.17,Serie A,standard
Lazio,27,27.1,55.1,38,418,3420,38.0,60,43,103,54,6,7,93,7,57.2,52.0,38.5,90.4,774,1588,1.58,1.13,2.71,1.42,2.55,1.51,1.01,2.52,1.37,2.38,Serie A,standard
Lecce,31,26.1,43.8,38,418,3420,38.0,27,21,48,24,3,4,61,7,34.6,31.8,24.5,56.3,519,1071,0.71,0.55,1.26,0.63,1.18,0.91,0.65,1.56,0.84,1.48,Serie A,standard
Milan,35,25.6,53.9,38,418,3420,38.0,59,43,102,55,4,8,70,6,63.7,57.5,46.8,104.3,915,1589,1.55,1.13,2.68,1.45,2.58,1.68,1.23,2.91,1.51,2.75,Serie A,standard
Monza,36,26.8,48.5,38,418,3420,38.0,27,18,45,24,3,3,90,3,29.9,27.7,20.9,48.6,533,1096,0.71,0.47,1.18,0.63,1.11,0.79,0.55,1.34,0.73,1.28,Serie A,standard
Napoli,27,28.6,54.6,38,418,3420,38.0,56,42,98,52,4,5,47,0,53.0,49.2,39.2,88.4,739,1546,1.47,1.11,2.58,1.37,2.47,1.39,1.03,2.42,1.29,2.33,Serie A,standard
Parma,32,23.8,44.2,38,418,3420,38.0,43,31,74,37,6,7,78,6,43.1,37.6,29.3,66.9,578,1059,1.13,0.82,1.95,0.97,1.79,1.13,0.77,1.9,0.99,1.76,Serie A,standard
Roma,28,26.5,53.9,38,418,3420,38.0,55,35,90,47,8,8,66,1,53.0,46.7,35.0,81.7,691,1501,1.45,0.92,2.37,1.24,2.16,1.39,0.92,2.32,1.23,2.15,Serie A,standard
Torino,31,26.7,47.5,38,418,3420,38.0,36,21,57,34,2,4,80,3,34.6,31.6,22.5,54.0,529,1113,0.95,0.55,1.5,0.89,1.45,0.91,0.59,1.5,0.83,1.42,Serie A,standard
Udinese,31,26.4,47.2,38,418,3420,38.0,41,28,69,39,2,4,88,5,38.2,35.0,27.2,62.1,566,1160,1.08,0.74,1.82,1.03,1.76,1.01,0.71,1.72,0.92,1.64,Serie A,standard
Venezia,36,25.4,45.1,38,418,3420,38.0,31,16,47,27,4,5,75,2,35.8,32.0,22.2,54.2,507,1066,0.82,0.42,1.24,0.71,1.13,0.94,0.58,1.53,0.84,1.43,Serie A,standard
Angers,30,27.5,41.2,34,374,3060,34.0,31,17,48,26,5,6,49,2,36.0,31.3,23.5,54.7,502,953,0.91,0.5,1.41,0.76,1.26,1.06,0.69,1.75,0.92,1.61,Ligue 1,standard
Auxerre,29,25.9,42.5,34,374,3060,34.0,47,35,82,43,4,5,68,4,41.0,37.3,32.0,69.3,484,1084,1.38,1.03,2.41,1.26,2.29,1.21,0.94,2.15,1.1,2.04,Ligue 1,standard
Brest,30,28.2,48.4,34,374,3060,34.0,52,32,84,45,7,9,69,3,45.4,38.3,29.4,67.8,470,1096,1.53,0.94,2.47,1.32,2.26,1.33,0.87,2.2,1.13,1.99,Ligue 1,standard
Le Havre,31,26.9,43.1,34,374,3060,34.0,37,21,58,28,9,10,56,4,41.4,33.4,24.4,57.8,538,1051,1.09,0.62,1.71,0.82,1.44,1.22,0.72,1.94,0.98,1.7,Ligue 1,standard
Lens,33,27.1,54.1,34,374,3060,34.0,40,26,66,35,5,5,86,8,51.8,48.3,36.2,84.4,570,1451,1.18,0.76,1.94,1.03,1.79,1.52,1.06,2.59,1.42,2.48,Ligue 1,standard
Lille,27,26.1,57.6,34,374,3060,34.0,52,29,81,45,7,10,77,2,54.7,47.5,35.1,82.6,669,1616,1.53,0.85,2.38,1.32,2.18,1.61,1.03,2.64,1.4,2.43,Ligue 1,standard
Lyon,31,27.4,56.4,34,374,3060,34.0,62,46,108,54,8,10,60,0,60.3,52.5,44.4,96.9,709,1615,1.82,1.35,3.18,1.59,2.94,1.77,1.31,3.08,1.54,2.85,Ligue 1,standard
Marseille,32,26.7,63.3,34,374,3060,34.0,70,49,119,62,8,10,64,6,63.8,55.8,44.6,100.5,664,1714,2.06,1.44,3.5,1.82,3.26,1.88,1.31,3.19,1.64,2.96,Ligue 1,standard
Monaco,28,24.4,55.0,34,374,3060,34.0,63,49,112,57,6,7,60,4,72.8,67.7,55.3,123.0,670,1638,1.85,1.44,3.29,1.68,3.12,2.14,1.63,3.77,1.99,3.62,Ligue 1,standard
Montpellier,35,26.1,45.3,34,374,3060,34.0,23,13,36,20,3,4,87,7,33.5,30.4,23.0,53.4,529,1039,0.68,0.38,1.06,0.59,0.97,0.98,0.68,1.66,0.89,1.57,Ligue 1,standard
Nantes,30,26.7,40.4,34,374,3060,34.0,39,27,66,34,5,5,71,4,39.1,35.3,27.8,63.1,502,1053,1.15,0.79,1.94,1.0,1.79,1.15,0.82,1.97,1.04,1.86,Ligue 1,standard
Nice,31,26.4,47.5,34,374,3060,34.0,62,43,105,56,6,6,59,5,61.6,56.9,42.9,99.8,701,1320,1.82,1.26,3.09,1.65,2.91,1.81,1.26,3.07,1.67,2.93,Ligue 1,standard
Paris S-G,28,23.6,68.0,34,374,3060,34.0,89,69,158,83,6,7,37,0,88.9,83.3,70.8,154.1,936,2123,2.62,2.03,4.65,2.44,4.47,2.61,2.08,4.7,2.45,4.53,Ligue 1,standard
Reims,34,24.5,44.1,34,374,3060,34.0,32,19,51,31,1,2,66,6,37.4,35.9,26.5,62.3,586,1156,0.94,0.56,1.5,0.91,1.47,1.1,0.78,1.88,1.06,1.83,Ligue 1,standard
Rennes,35,25.1,50.9,34,374,3060,34.0,51,32,83,46,5,8,67,2,48.6,42.7,29.6,72.4,663,1440,1.5,0.94,2.44,1.35,2.29,1.43,0.87,2.3,1.26,2.13,Ligue 1,standard
Saint-Étienne,32,25.9,47.1,34,374,3060,34.0,39,28,67,36,3,4,65,3,36.4,33.2,24.6,57.8,529,1262,1.15,0.82,1.97,1.06,1.88,1.07,0.72,1.79,0.98,1.7,Ligue 1,standard
Strasbourg,30,21.4,50.1,34,374,3060,34.0,54,43,97,52,2,2,71,3,49.3,47.7,38.5,86.2,563,1204,1.59,1.26,2.85,1.53,2.79,1.45,1.13,2.58,1.4,2.53,Ligue 1,standard
Toulouse,27,25.2,45.0,34,374,3060,34.0,42,34,76,39,3,4,54,3,49.1,46.0,34.7,80.6,543,1219,1.24,1.0,2.24,1.15,2.15,1.45,1.02,2.46,1.35,2.37,Ligue 1,standard
